timestamp,sales,event_name_1,event_type_1,wday,month,year,snap_total
2011-04-18,2790,NoEvent,NoEvent,3,4,2011,0
2011-04-19,2179,NoEvent,NoEvent,4,4,2011,0
2011-04-20,2356,NoEvent,NoEvent,5,4,2011,0
2011-04-21,2176,NoEvent,NoEvent,6,4,2011,0
2011-04-22,2474,NoEvent,NoEvent,7,4,2011,0
2011-04-23,3058,NoEvent,NoEvent,1,4,2011,0
2011-04-24,2446,OrthodoxEaster,Religious,2,4,2011,0
2011-04-25,2865,NoEvent,NoEvent,3,4,2011,0
2011-04-26,2517,Pesach End,Religious,4,4,2011,0
2011-04-27,2515,NoEvent,NoEvent,5,4,2011,0
2011-04-28,2500,NoEvent,NoEvent,6,4,2011,0
2011-04-29,2907,NoEvent,NoEvent,7,4,2011,0
2011-04-30,4039,NoEvent,NoEvent,1,4,2011,0
2011-05-01,3381,NoEvent,NoEvent,2,5,2011,2
2011-05-02,2590,NoEvent,NoEvent,3,5,2011,2
2011-05-03,3002,NoEvent,NoEvent,4,5,2011,3
2011-05-04,2549,NoEvent,NoEvent,5,5,2011,1
2011-05-05,2605,Cinco De Mayo,Cultural,6,5,2011,3
2011-05-06,2828,NoEvent,NoEvent,7,5,2011,3
2011-05-07,3466,NoEvent,NoEvent,1,5,2011,2
2011-05-08,2880,Mother's day,Cultural,2,5,2011,2
2011-05-09,2670,NoEvent,NoEvent,3,5,2011,3
2011-05-10,2584,NoEvent,NoEvent,4,5,2011,1
2011-05-11,2781,NoEvent,NoEvent,5,5,2011,2
2011-05-12,2811,NoEvent,NoEvent,6,5,2011,2
2011-05-13,3153,NoEvent,NoEvent,7,5,2011,1
2011-05-14,3580,NoEvent,NoEvent,1,5,2011,1
2011-05-15,3466,NoEvent,NoEvent,2,5,2011,2
2011-05-16,3001,NoEvent,NoEvent,3,5,2011,0
2011-05-17,2433,NoEvent,NoEvent,4,5,2011,0
2011-05-18,2485,NoEvent,NoEvent,5,5,2011,0
2011-05-19,2181,NoEvent,NoEvent,6,5,2011,0
2011-05-20,2886,NoEvent,NoEvent,7,5,2011,0
2011-05-21,3604,NoEvent,NoEvent,1,5,2011,0
2011-05-22,3105,NoEvent,NoEvent,2,5,2011,0
2011-05-23,2626,NoEvent,NoEvent,3,5,2011,0
2011-05-24,2336,NoEvent,NoEvent,4,5,2011,0
2011-05-25,2316,NoEvent,NoEvent,5,5,2011,0
2011-05-26,2729,NoEvent,NoEvent,6,5,2011,0
2011-05-27,3272,NoEvent,NoEvent,7,5,2011,0
2011-05-28,3214,NoEvent,NoEvent,1,5,2011,0
2011-05-29,2532,NoEvent,NoEvent,2,5,2011,0
2011-05-30,2159,MemorialDay,National,3,5,2011,0
2011-05-31,2188,NBAFinalsStart,Sporting,4,5,2011,0
2011-06-01,2478,NoEvent,NoEvent,5,6,2011,2
2011-06-02,2375,NoEvent,NoEvent,6,6,2011,2
2011-06-03,2974,NoEvent,NoEvent,7,6,2011,3
2011-06-04,3014,NoEvent,NoEvent,1,6,2011,1
2011-06-05,3204,NoEvent,NoEvent,2,6,2011,3
2011-06-06,2710,NoEvent,NoEvent,3,6,2011,3
2011-06-07,2393,NoEvent,NoEvent,4,6,2011,2
2011-06-08,2845,NoEvent,NoEvent,5,6,2011,2
2011-06-09,2593,NoEvent,NoEvent,6,6,2011,3
2011-06-10,3471,NoEvent,NoEvent,7,6,2011,1
2011-06-11,3453,NoEvent,NoEvent,1,6,2011,2
2011-06-12,2616,NBAFinalsEnd,Sporting,2,6,2011,2
2011-06-13,2695,NoEvent,NoEvent,3,6,2011,1
2011-06-14,2781,NoEvent,NoEvent,4,6,2011,1
2011-06-15,2652,NoEvent,NoEvent,5,6,2011,2
2011-06-16,2802,NoEvent,NoEvent,6,6,2011,0
2011-06-17,2836,NoEvent,NoEvent,7,6,2011,0
2011-06-18,3545,NoEvent,NoEvent,1,6,2011,0
2011-06-19,2878,Father's day,Cultural,2,6,2011,0
2011-06-20,2703,NoEvent,NoEvent,3,6,2011,0
2011-06-21,2298,NoEvent,NoEvent,4,6,2011,0
2011-06-22,2558,NoEvent,NoEvent,5,6,2011,0
2011-06-23,2822,NoEvent,NoEvent,6,6,2011,0
2011-06-24,3116,NoEvent,NoEvent,7,6,2011,0
2011-06-25,3140,NoEvent,NoEvent,1,6,2011,0
2011-06-26,3124,NoEvent,NoEvent,2,6,2011,0
2011-06-27,2837,NoEvent,NoEvent,3,6,2011,0
2011-06-28,2515,NoEvent,NoEvent,4,6,2011,0
2011-06-29,2522,NoEvent,NoEvent,5,6,2011,0
2011-06-30,2570,NoEvent,NoEvent,6,6,2011,0
2011-07-01,3757,NoEvent,NoEvent,7,7,2011,2
2011-07-02,3681,NoEvent,NoEvent,1,7,2011,2
2011-07-03,2734,NoEvent,NoEvent,2,7,2011,3
2011-07-04,2308,IndependenceDay,National,3,7,2011,1
2011-07-05,2660,NoEvent,NoEvent,4,7,2011,3
2011-07-06,2939,NoEvent,NoEvent,5,7,2011,3
2011-07-07,2690,NoEvent,NoEvent,6,7,2011,2
2011-07-08,2787,NoEvent,NoEvent,7,7,2011,2
2011-07-09,3568,NoEvent,NoEvent,1,7,2011,3
2011-07-10,3175,NoEvent,NoEvent,2,7,2011,1
2011-07-11,2493,NoEvent,NoEvent,3,7,2011,2
2011-07-12,2553,NoEvent,NoEvent,4,7,2011,2
2011-07-13,2528,NoEvent,NoEvent,5,7,2011,1
2011-07-14,2392,NoEvent,NoEvent,6,7,2011,1
2011-07-15,2913,NoEvent,NoEvent,7,7,2011,2
2011-07-16,3552,NoEvent,NoEvent,1,7,2011,0
2011-07-17,3202,NoEvent,NoEvent,2,7,2011,0
2011-07-18,2875,NoEvent,NoEvent,3,7,2011,0
2011-07-19,2550,NoEvent,NoEvent,4,7,2011,0
2011-07-20,2512,NoEvent,NoEvent,5,7,2011,0
2011-07-21,2483,NoEvent,NoEvent,6,7,2011,0
2011-07-22,3077,NoEvent,NoEvent,7,7,2011,0
2011-07-23,3666,NoEvent,NoEvent,1,7,2011,0
2011-07-24,3185,NoEvent,NoEvent,2,7,2011,0
2011-07-25,2749,NoEvent,NoEvent,3,7,2011,0
2011-07-26,2520,NoEvent,NoEvent,4,7,2011,0
2011-07-27,2330,NoEvent,NoEvent,5,7,2011,0
2011-07-28,2527,NoEvent,NoEvent,6,7,2011,0
2011-07-29,2700,NoEvent,NoEvent,7,7,2011,0
2011-07-30,3714,NoEvent,NoEvent,1,7,2011,0
2011-07-31,2951,NoEvent,NoEvent,2,7,2011,0
2011-08-01,2990,Ramadan starts,Religious,3,8,2011,2
2011-08-02,2768,NoEvent,NoEvent,4,8,2011,2
2011-08-03,2978,NoEvent,NoEvent,5,8,2011,3
2011-08-04,2566,NoEvent,NoEvent,6,8,2011,1
2011-08-05,2684,NoEvent,NoEvent,7,8,2011,3
2011-08-06,3517,NoEvent,NoEvent,1,8,2011,3
2011-08-07,2811,NoEvent,NoEvent,2,8,2011,2
2011-08-08,2428,NoEvent,NoEvent,3,8,2011,2
2011-08-09,2626,NoEvent,NoEvent,4,8,2011,3
2011-08-10,2784,NoEvent,NoEvent,5,8,2011,1
2011-08-11,2459,NoEvent,NoEvent,6,8,2011,2
2011-08-12,2958,NoEvent,NoEvent,7,8,2011,2
2011-08-13,3223,NoEvent,NoEvent,1,8,2011,1
2011-08-14,3132,NoEvent,NoEvent,2,8,2011,1
2011-08-15,2655,NoEvent,NoEvent,3,8,2011,2
2011-08-16,2601,NoEvent,NoEvent,4,8,2011,0
2011-08-17,2397,NoEvent,NoEvent,5,8,2011,0
2011-08-18,2306,NoEvent,NoEvent,6,8,2011,0
2011-08-19,3007,NoEvent,NoEvent,7,8,2011,0
2011-08-20,3568,NoEvent,NoEvent,1,8,2011,0
2011-08-21,2983,NoEvent,NoEvent,2,8,2011,0
2011-08-22,2577,NoEvent,NoEvent,3,8,2011,0
2011-08-23,2371,NoEvent,NoEvent,4,8,2011,0
2011-08-24,2690,NoEvent,NoEvent,5,8,2011,0
2011-08-25,2501,NoEvent,NoEvent,6,8,2011,0
2011-08-26,2943,NoEvent,NoEvent,7,8,2011,0
2011-08-27,3506,NoEvent,NoEvent,1,8,2011,0
2011-08-28,2431,NoEvent,NoEvent,2,8,2011,0
2011-08-29,1939,NoEvent,NoEvent,3,8,2011,0
2011-08-30,2263,NoEvent,NoEvent,4,8,2011,0
2011-08-31,2316,Eid al-Fitr,Religious,5,8,2011,0
2011-09-01,2624,NoEvent,NoEvent,6,9,2011,2
2011-09-02,3092,NoEvent,NoEvent,7,9,2011,2
2011-09-03,3513,NoEvent,NoEvent,1,9,2011,3
2011-09-04,2284,NoEvent,NoEvent,2,9,2011,1
2011-09-05,2581,LaborDay,National,3,9,2011,3
2011-09-06,2744,NoEvent,NoEvent,4,9,2011,3
2011-09-07,2288,NoEvent,NoEvent,5,9,2011,2
2011-09-08,2548,NoEvent,NoEvent,6,9,2011,2
2011-09-09,2748,NoEvent,NoEvent,7,9,2011,3
2011-09-10,3160,NoEvent,NoEvent,1,9,2011,1
2011-09-11,2949,NoEvent,NoEvent,2,9,2011,2
2011-09-12,2257,NoEvent,NoEvent,3,9,2011,2
2011-09-13,2167,NoEvent,NoEvent,4,9,2011,1
2011-09-14,2283,NoEvent,NoEvent,5,9,2011,1
2011-09-15,2543,NoEvent,NoEvent,6,9,2011,2
2011-09-16,2550,NoEvent,NoEvent,7,9,2011,0
2011-09-17,3198,NoEvent,NoEvent,1,9,2011,0
2011-09-18,2853,NoEvent,NoEvent,2,9,2011,0
2011-09-19,2355,NoEvent,NoEvent,3,9,2011,0
2011-09-20,2250,NoEvent,NoEvent,4,9,2011,0
2011-09-21,2328,NoEvent,NoEvent,5,9,2011,0
2011-09-22,2318,NoEvent,NoEvent,6,9,2011,0
2011-09-23,2787,NoEvent,NoEvent,7,9,2011,0
2011-09-24,2992,NoEvent,NoEvent,1,9,2011,0
2011-09-25,2919,NoEvent,NoEvent,2,9,2011,0
2011-09-26,2492,NoEvent,NoEvent,3,9,2011,0
2011-09-27,2393,NoEvent,NoEvent,4,9,2011,0
2011-09-28,2316,NoEvent,NoEvent,5,9,2011,0
2011-09-29,2462,NoEvent,NoEvent,6,9,2011,0
2011-09-30,3363,NoEvent,NoEvent,7,9,2011,0
2011-10-01,3938,NoEvent,NoEvent,1,10,2011,2
2011-10-02,3012,NoEvent,NoEvent,2,10,2011,2
2011-10-03,2983,NoEvent,NoEvent,3,10,2011,3
2011-10-04,2569,NoEvent,NoEvent,4,10,2011,1
2011-10-05,2190,NoEvent,NoEvent,5,10,2011,3
2011-10-06,2356,NoEvent,NoEvent,6,10,2011,3
2011-10-07,2952,NoEvent,NoEvent,7,10,2011,2
2011-10-08,3448,NoEvent,NoEvent,1,10,2011,2
2011-10-09,2864,NoEvent,NoEvent,2,10,2011,3
2011-10-10,2749,ColumbusDay,National,3,10,2011,1
2011-10-11,2764,NoEvent,NoEvent,4,10,2011,2
2011-10-12,2334,NoEvent,NoEvent,5,10,2011,2
2011-10-13,2448,NoEvent,NoEvent,6,10,2011,1
2011-10-14,2928,NoEvent,NoEvent,7,10,2011,1
2011-10-15,3545,NoEvent,NoEvent,1,10,2011,2
2011-10-16,2983,NoEvent,NoEvent,2,10,2011,0
2011-10-17,2549,NoEvent,NoEvent,3,10,2011,0
2011-10-18,2358,NoEvent,NoEvent,4,10,2011,0
2011-10-19,2565,NoEvent,NoEvent,5,10,2011,0
2011-10-20,2306,NoEvent,NoEvent,6,10,2011,0
2011-10-21,2890,NoEvent,NoEvent,7,10,2011,0
2011-10-22,3413,NoEvent,NoEvent,1,10,2011,0
2011-10-23,3177,NoEvent,NoEvent,2,10,2011,0
2011-10-24,2581,NoEvent,NoEvent,3,10,2011,0
2011-10-25,2361,NoEvent,NoEvent,4,10,2011,0
2011-10-26,2675,NoEvent,NoEvent,5,10,2011,0
2011-10-27,2765,NoEvent,NoEvent,6,10,2011,0
2011-10-28,3046,NoEvent,NoEvent,7,10,2011,0
2011-10-29,3758,NoEvent,NoEvent,1,10,2011,0
2011-10-30,3022,NoEvent,NoEvent,2,10,2011,0
2011-10-31,2808,Halloween,Cultural,3,10,2011,0
2011-11-01,2835,NoEvent,NoEvent,4,11,2011,2
2011-11-02,2616,NoEvent,NoEvent,5,11,2011,2
2011-11-03,2985,NoEvent,NoEvent,6,11,2011,3
2011-11-04,3014,NoEvent,NoEvent,7,11,2011,1
2011-11-05,3734,NoEvent,NoEvent,1,11,2011,3
2011-11-06,3100,NoEvent,NoEvent,2,11,2011,3
2011-11-07,2437,EidAlAdha,Religious,3,11,2011,2
2011-11-08,2388,NoEvent,NoEvent,4,11,2011,2
2011-11-09,2457,NoEvent,NoEvent,5,11,2011,3
2011-11-10,2602,NoEvent,NoEvent,6,11,2011,1
2011-11-11,2778,VeteransDay,National,7,11,2011,2
2011-11-12,3486,NoEvent,NoEvent,1,11,2011,2
2011-11-13,2688,NoEvent,NoEvent,2,11,2011,1
2011-11-14,2663,NoEvent,NoEvent,3,11,2011,1
2011-11-15,2416,NoEvent,NoEvent,4,11,2011,2
2011-11-16,2373,NoEvent,NoEvent,5,11,2011,0
2011-11-17,2350,NoEvent,NoEvent,6,11,2011,0
2011-11-18,2764,NoEvent,NoEvent,7,11,2011,0
2011-11-19,3229,NoEvent,NoEvent,1,11,2011,0
2011-11-20,3203,NoEvent,NoEvent,2,11,2011,0
2011-11-21,2516,NoEvent,NoEvent,3,11,2011,0
2011-11-22,2285,NoEvent,NoEvent,4,11,2011,0
2011-11-23,2460,NoEvent,NoEvent,5,11,2011,0
2011-11-24,1140,Thanksgiving,National,6,11,2011,0
2011-11-25,2631,NoEvent,NoEvent,7,11,2011,0
2011-11-26,2948,NoEvent,NoEvent,1,11,2011,0
2011-11-27,2615,NoEvent,NoEvent,2,11,2011,0
2011-11-28,2449,NoEvent,NoEvent,3,11,2011,0
2011-11-29,2769,NoEvent,NoEvent,4,11,2011,0
2011-11-30,2393,NoEvent,NoEvent,5,11,2011,0
2011-12-01,3151,NoEvent,NoEvent,6,12,2011,2
2011-12-02,3164,NoEvent,NoEvent,7,12,2011,2
2011-12-03,4238,NoEvent,NoEvent,1,12,2011,3
2011-12-04,3318,NoEvent,NoEvent,2,12,2011,1
2011-12-05,2623,NoEvent,NoEvent,3,12,2011,3
2011-12-06,2661,NoEvent,NoEvent,4,12,2011,3
2011-12-07,2581,NoEvent,NoEvent,5,12,2011,2
2011-12-08,2747,NoEvent,NoEvent,6,12,2011,2
2011-12-09,2955,NoEvent,NoEvent,7,12,2011,3
2011-12-10,3417,NoEvent,NoEvent,1,12,2011,1
2011-12-11,2830,NoEvent,NoEvent,2,12,2011,2
2011-12-12,2831,NoEvent,NoEvent,3,12,2011,2
2011-12-13,2443,NoEvent,NoEvent,4,12,2011,1
2011-12-14,2485,NoEvent,NoEvent,5,12,2011,1
2011-12-15,2894,NoEvent,NoEvent,6,12,2011,2
2011-12-16,2914,NoEvent,NoEvent,7,12,2011,0
2011-12-17,3270,NoEvent,NoEvent,1,12,2011,0
2011-12-18,2802,NoEvent,NoEvent,2,12,2011,0
2011-12-19,2627,NoEvent,NoEvent,3,12,2011,0
2011-12-20,2620,NoEvent,NoEvent,4,12,2011,0
2011-12-21,2763,NoEvent,NoEvent,5,12,2011,0
2011-12-22,2945,NoEvent,NoEvent,6,12,2011,0
2011-12-23,3350,NoEvent,NoEvent,7,12,2011,0
2011-12-24,2580,NoEvent,NoEvent,1,12,2011,0
2011-12-25,0,Christmas,National,2,12,2011,0
2011-12-26,3244,NoEvent,NoEvent,3,12,2011,0
2011-12-27,2538,NoEvent,NoEvent,4,12,2011,0
2011-12-28,2548,Chanukah End,Religious,5,12,2011,0
2011-12-29,2427,NoEvent,NoEvent,6,12,2011,0
2011-12-30,3581,NoEvent,NoEvent,7,12,2011,0
2011-12-31,2849,NoEvent,NoEvent,1,12,2011,0
2012-01-01,1825,NewYear,National,2,1,2012,2
2012-01-02,3082,NoEvent,NoEvent,3,1,2012,2
2012-01-03,2649,NoEvent,NoEvent,4,1,2012,3
2012-01-04,2526,NoEvent,NoEvent,5,1,2012,1
2012-01-05,2433,NoEvent,NoEvent,6,1,2012,3
2012-01-06,2957,NoEvent,NoEvent,7,1,2012,3
2012-01-07,3468,OrthodoxChristmas,Religious,1,1,2012,2
2012-01-08,2708,NoEvent,NoEvent,2,1,2012,2
2012-01-09,2203,NoEvent,NoEvent,3,1,2012,3
2012-01-10,2467,NoEvent,NoEvent,4,1,2012,1
2012-01-11,2844,NoEvent,NoEvent,5,1,2012,2
2012-01-12,2110,NoEvent,NoEvent,6,1,2012,2
2012-01-13,2631,NoEvent,NoEvent,7,1,2012,1
2012-01-14,3371,NoEvent,NoEvent,1,1,2012,1
2012-01-15,2977,NoEvent,NoEvent,2,1,2012,2
2012-01-16,2797,MartinLutherKingDay,National,3,1,2012,0
2012-01-17,1988,NoEvent,NoEvent,4,1,2012,0
2012-01-18,2508,NoEvent,NoEvent,5,1,2012,0
2012-01-19,2414,NoEvent,NoEvent,6,1,2012,0
2012-01-20,2419,NoEvent,NoEvent,7,1,2012,0
2012-01-21,3827,NoEvent,NoEvent,1,1,2012,0
2012-01-22,2585,NoEvent,NoEvent,2,1,2012,0
2012-01-23,2426,NoEvent,NoEvent,3,1,2012,0
2012-01-24,2462,NoEvent,NoEvent,4,1,2012,0
2012-01-25,2244,NoEvent,NoEvent,5,1,2012,0
2012-01-26,2550,NoEvent,NoEvent,6,1,2012,0
2012-01-27,2789,NoEvent,NoEvent,7,1,2012,0
2012-01-28,3696,NoEvent,NoEvent,1,1,2012,0
2012-01-29,3212,NoEvent,NoEvent,2,1,2012,0
2012-01-30,2227,NoEvent,NoEvent,3,1,2012,0
2012-01-31,2492,NoEvent,NoEvent,4,1,2012,0
2012-02-01,3012,NoEvent,NoEvent,5,2,2012,2
2012-02-02,2682,NoEvent,NoEvent,6,2,2012,2
2012-02-03,3308,NoEvent,NoEvent,7,2,2012,3
2012-02-04,4026,NoEvent,NoEvent,1,2,2012,1
2012-02-05,3156,SuperBowl,Sporting,2,2,2012,3
2012-02-06,2546,NoEvent,NoEvent,3,2,2012,3
2012-02-07,2438,NoEvent,NoEvent,4,2,2012,2
2012-02-08,2323,NoEvent,NoEvent,5,2,2012,2
2012-02-09,2605,NoEvent,NoEvent,6,2,2012,3
2012-02-10,2676,NoEvent,NoEvent,7,2,2012,1
2012-02-11,3926,NoEvent,NoEvent,1,2,2012,2
2012-02-12,3283,NoEvent,NoEvent,2,2,2012,2
2012-02-13,2335,NoEvent,NoEvent,3,2,2012,1
2012-02-14,2295,ValentinesDay,Cultural,4,2,2012,1
2012-02-15,2484,NoEvent,NoEvent,5,2,2012,2
2012-02-16,2579,NoEvent,NoEvent,6,2,2012,0
2012-02-17,2860,NoEvent,NoEvent,7,2,2012,0
2012-02-18,3581,NoEvent,NoEvent,1,2,2012,0
2012-02-19,3137,NoEvent,NoEvent,2,2,2012,0
2012-02-20,2430,PresidentsDay,National,3,2,2012,0
2012-02-21,2564,NoEvent,NoEvent,4,2,2012,0
2012-02-22,2460,LentStart,Religious,5,2,2012,0
2012-02-23,2440,NoEvent,NoEvent,6,2,2012,0
2012-02-24,2599,NoEvent,NoEvent,7,2,2012,0
2012-02-25,3723,NoEvent,NoEvent,1,2,2012,0
2012-02-26,3314,NoEvent,NoEvent,2,2,2012,0
2012-02-27,2440,NoEvent,NoEvent,3,2,2012,0
2012-02-28,2471,NoEvent,NoEvent,4,2,2012,0
2012-02-29,2525,LentWeek2,Religious,5,2,2012,0
2012-03-01,3025,NoEvent,NoEvent,6,3,2012,2
2012-03-02,3121,NoEvent,NoEvent,7,3,2012,2
2012-03-03,3809,NoEvent,NoEvent,1,3,2012,3
2012-03-04,3462,NoEvent,NoEvent,2,3,2012,1
2012-03-05,2635,NoEvent,NoEvent,3,3,2012,3
2012-03-06,2604,NoEvent,NoEvent,4,3,2012,3
2012-03-07,2586,NoEvent,NoEvent,5,3,2012,2
2012-03-08,2593,Purim End,Religious,6,3,2012,2
2012-03-09,2602,NoEvent,NoEvent,7,3,2012,3
2012-03-10,3590,NoEvent,NoEvent,1,3,2012,1
2012-03-11,3292,NoEvent,NoEvent,2,3,2012,2
2012-03-12,2481,NoEvent,NoEvent,3,3,2012,2
2012-03-13,2351,NoEvent,NoEvent,4,3,2012,1
2012-03-14,2247,NoEvent,NoEvent,5,3,2012,1
2012-03-15,2643,NoEvent,NoEvent,6,3,2012,2
2012-03-16,2804,NoEvent,NoEvent,7,3,2012,0
2012-03-17,3552,StPatricksDay,Cultural,1,3,2012,0
2012-03-18,3103,NoEvent,NoEvent,2,3,2012,0
2012-03-19,2777,NoEvent,NoEvent,3,3,2012,0
2012-03-20,2430,NoEvent,NoEvent,4,3,2012,0
2012-03-21,2349,NoEvent,NoEvent,5,3,2012,0
2012-03-22,2253,NoEvent,NoEvent,6,3,2012,0
2012-03-23,2817,NoEvent,NoEvent,7,3,2012,0
2012-03-24,3559,NoEvent,NoEvent,1,3,2012,0
2012-03-25,3133,NoEvent,NoEvent,2,3,2012,0
2012-03-26,2321,NoEvent,NoEvent,3,3,2012,0
2012-03-27,2467,NoEvent,NoEvent,4,3,2012,0
2012-03-28,2376,NoEvent,NoEvent,5,3,2012,0
2012-03-29,2366,NoEvent,NoEvent,6,3,2012,0
2012-03-30,3145,NoEvent,NoEvent,7,3,2012,0
2012-03-31,4013,NoEvent,NoEvent,1,3,2012,0
2012-04-01,3102,NoEvent,NoEvent,2,4,2012,2
2012-04-02,2818,NoEvent,NoEvent,3,4,2012,2
2012-04-03,2767,NoEvent,NoEvent,4,4,2012,3
2012-04-04,2282,NoEvent,NoEvent,5,4,2012,1
2012-04-05,2530,NoEvent,NoEvent,6,4,2012,3
2012-04-06,3085,NoEvent,NoEvent,7,4,2012,3
2012-04-07,3757,NoEvent,NoEvent,1,4,2012,2
2012-04-08,2290,Easter,Cultural,2,4,2012,2
2012-04-09,2672,NoEvent,NoEvent,3,4,2012,3
2012-04-10,2586,NoEvent,NoEvent,4,4,2012,1
2012-04-11,2859,NoEvent,NoEvent,5,4,2012,2
2012-04-12,2597,NoEvent,NoEvent,6,4,2012,2
2012-04-13,3234,NoEvent,NoEvent,7,4,2012,1
2012-04-14,3623,Pesach End,Religious,1,4,2012,1
2012-04-15,3224,OrthodoxEaster,Religious,2,4,2012,2
2012-04-16,2848,NoEvent,NoEvent,3,4,2012,0
2012-04-17,2303,NoEvent,NoEvent,4,4,2012,0
2012-04-18,2392,NoEvent,NoEvent,5,4,2012,0
2012-04-19,2590,NoEvent,NoEvent,6,4,2012,0
2012-04-20,2613,NoEvent,NoEvent,7,4,2012,0
2012-04-21,3245,NoEvent,NoEvent,1,4,2012,0
2012-04-22,3014,NoEvent,NoEvent,2,4,2012,0
